x,y,movieId
1.3373275,1.231696,125257
-1.374005,3.591088,125259
1.26132,1.1642774,125267
0.98731965,1.1235077,125269
-1.1574019,2.3359222,125275
0.6891435,1.0126084,125279
0.0052927225,1.143271,125285
1.055978,1.0092298,125287
0.6254742,1.152932,125289
0.9651688,1.2198911,125291
0.2635223,1.3502105,125293
1.2815464,1.1655314,125303
1.4429064,1.3176326,125305
-0.16288072,1.8017883,125307
1.191069,1.1709045,125311
-0.56801575,1.3246517,125323
1.3821545,1.1601105,125337
0.24069996,1.1160825,125339
-1.8576947,2.5351343,125347
1.066131,1.2821794,125353
-2.1026924,3.4065645,125357
0.8971782,1.3704693,125359
0.8035447,1.1499041,125373
1.2426027,1.1563729,125381
0.24893573,0.56531715,125383
1.4762582,1.1994972,125387
1.4043704,1.0093627,125389
1.2748626,1.3675884,125399
0.8988847,0.9403001,125401
1.3067776,0.9928879,125405
-1.4728339,2.816681,125411
0.64106286,1.4099405,125413
1.1366253,1.1768835,125421
0.9579276,1.0618997,125425
0.41000926,1.210065,125429
1.3107442,1.0863482,125435
-1.5538235,3.7174387,125439
0.5815178,1.0184635,125447
1.1305578,1.0212088,125453
1.2531134,1.0103707,125489
0.9369552,0.9868081,125495
-0.007982958,1.0866328,125497
0.6448783,1.1449726,1255
1.2514012,0.97051966,125505
0.32810068,1.3916072,125507
1.2445225,1.0236526,125509
0.9443522,1.3812672,125511
-1.4695239,2.6966238,125513
0.40331075,1.0574197,125517
0.009974652,0.8464459,125519
0.49398318,1.6968151,125523
0.43170792,1.1049325,125527
0.56758976,1.0546395,125537
1.2732993,1.0681685,125539
1.2521203,0.9237592,125541
0.8737973,1.3038176,125549
-1.457056,2.596614,125561
-1.0026886,2.2056656,125565
0.6379041,0.9819421,125567
-1.1523595,2.377512,125596
1.1331173,1.0362779,125599
0.9720183,1.1381905,1256
-0.89875454,3.9602437,125628
1.1472788,0.7204951,125630
1.3118292,1.2742164,125634
-1.0546056,2.4767544,125640
1.114831,0.9450975,125646
1.0180383,0.8136223,125652
0.564593,1.0325274,125654
0.85067874,1.3936744,125656
0.43309474,1.0425345,125658
1.0295129,0.84012437,125661
0.7376071,1.1107361,125698
0.8787691,1.1061912,1257
-0.05670737,1.4333365,125700
-0.012013541,0.9938109,125770
0.796467,1.0390157,125774
0.9759038,1.1085082,125786
0.8308681,0.9637068,125836
0.49235463,1.042326,125852
0.54171467,0.86753005,125854
1.3475311,0.9756762,125856
-1.5017006,2.8794065,125860
0.8421339,1.0170472,125872
0.9431291,1.0256717,125874
0.7574181,1.000058,125882
0.9488661,1.0421788,125884
0.8797388,1.0476136,125888
1.3108842,1.055816,125898
1.158165,1.1510458,125902
1.0819304,1.003846,125906
1.1736189,1.0464689,125908
1.0422008,1.0438164,125914
-0.9181969,2.2511983,125916
0.93901265,1.0948913,125918
-2.0740082,2.8517718,125920
-1.0361798,1.7562712,125922
-0.47336802,1.2158865,125926
1.2578659,0.9490143,125928
0.51360166,1.1262668,125934
-1.9253083,3.4479704,125946
1.184817,1.1028228,125962
-0.9184855,1.7128092,125964
0.4469037,0.9508851,125968
0.92943954,0.97488976,125970
1.0431781,1.0043734,125972
0.8279529,0.7760876,125974
-1.2402647,2.694645,125978
-0.96827483,3.922048,125986
-1.8458343,2.521142,125990
0.83762884,1.11626,125992
-0.43766502,1.2421323,125994
0.42140177,0.97898275,125998
-1.5375086,2.713117,1260
-0.35270795,1.1828018,126000
0.31085384,1.1940311,126002
0.96408594,0.68116623,126004
0.84074944,1.0615385,126006
-1.6133603,1.970871,126008
1.3146647,0.88357735,126012
0.69960237,1.2535741,126016
1.3105972,0.9477094,126018
0.6175972,0.96749544,126020
0.18378274,0.5581864,126022
1.0296006,1.1535624,126028
-1.3569354,3.6206756,126032
0.6840986,0.61902803,126034
1.2499319,1.0326663,126036
1.0398593,0.98385584,126038
-1.7231603,3.618448,126040
-0.9330892,3.095031,126042
0.5034692,0.9801305,126044
0.7857231,1.0526043,126064
0.98370874,1.1379762,126066
0.5199371,0.98679703,126072
-0.7157155,1.513256,126076
-1.6529238,3.795595,126078
0.9505384,1.1993197,126084
0.88862,1.0513422,126086
-2.1910286,5.4231253,126088
0.47274134,1.1103348,126092
-0.99647576,3.7413402,126102
-1.1892506,1.8868009,126104
-1.3009791,2.2087028,126106
1.008042,0.60373,126110
0.49702477,1.0279963,126120
-1.3444368,2.4662724,126124
0.927058,0.9103253,126128
1.0758519,0.8861965,126136
-1.4776472,1.4455557,126138
-1.3632827,3.5820634,126146
0.5501098,0.9868096,126148
0.9735108,0.96009123,126152
-0.35832703,1.2258638,126156
0.31679684,1.1074045,126162
0.11822417,0.861258,126166
0.23901503,1.1866361,126174
1.1937338,0.8642644,126176
-1.1038878,2.5584838,126178
0.644721,1.146649,126180
-1.265362,2.0860019,126182
0.8326945,1.0219027,126184
0.8985453,0.9327981,126186
0.38603336,1.1483976,126229
1.0733789,0.7635291,126247
0.9477533,1.3023045,126249
0.7293516,1.1053984,126283
0.94485354,0.9709815,126286
1.0044832,1.3142945,126296
1.1533283,1.0657159,126322
1.1792789,0.84204036,126325
1.1942704,0.92709917,126331
0.32894677,0.86109054,126333
1.0573354,0.9818026,126335
1.1144694,0.9352883,126387
0.80543107,1.0923768,126389
1.1859258,0.98994166,126393
0.64374965,0.9946098,126395
0.85548955,1.0695894,126397
0.40086326,0.97843546,126399
1.2858927,0.9797034,126403
1.0387595,1.0984753,126409
0.9338151,0.8327295,126412
0.855392,1.06712,126414
0.5260792,0.76230067,126416
0.8376313,1.0158074,126418
-0.8393419,1.4264121,126424
1.0788641,0.91611177,126482
0.87346166,0.9200359,1265
0.8899564,1.1636665,126510
0.8522811,1.0062803,126544
1.2568635,0.79911757,126548
-0.11369679,0.8872188,126552
-0.5498688,1.0006723,126554
0.4036709,1.2037817,126558
-0.8318193,2.6956036,126560
0.67489445,1.0308919,126562
1.2862489,0.9600291,126571
0.90676653,1.0236641,126575
-0.66146743,1.6960033,126584
0.65223956,0.9921743,126593
0.35629603,0.71580935,126595
0.85872686,0.9682762,126599
-1.7694249,2.6585524,1266
0.95375496,0.8204728,126693
-1.9907739,2.781083,126723
0.94017345,0.86279505,126727
0.50449926,0.900517,126731
1.1321737,0.90855587,126735
0.9439386,0.94214565,126737
-1.356577,3.570189,126739
0.5121063,1.1505713,126743
1.3288084,0.90151644,126749
-0.08525071,1.362511,126753
1.0369353,0.89236945,126783
-0.121626064,1.0253046,126785
-1.88328,3.4508183,126787
0.97888064,1.828748,126791
-0.4507931,1.4011116,126795
1.2519727,0.80922234,1268
1.1807756,0.9325639,126803
0.69069827,1.0703821,126805
0.81247604,0.9337159,126807
-0.2677608,1.0734947,126811
0.87270266,1.0237062,126815
1.1927713,0.91688484,1269
0.9544589,0.9057843,126921
-0.81323844,2.1697788,126925
0.06356153,0.99250484,126927
-0.91828823,1.6764443,126933
0.9642368,0.8879552,126935
0.6849046,0.8184008,126947
1.1556561,0.74787253,126951
0.86235607,1.0566797,126955
0.74708635,1.022983,126957
1.0047714,0.87105596,126959
1.1052206,0.76667964,126961
-1.820046,2.8182693,126963
0.56623256,1.0141104,126965
0.2810803,1.1353012,126971
1.2495329,0.69820255,126973
0.6135382,1.165903,126999
1.002576,0.81314313,1270
0.9870498,0.8336473,127001
-1.7077916,2.9474282,127009
0.9690214,0.7494351,127015
-0.738719,2.1894054,127017
0.7306811,0.9484375,127019
-1.5955915,3.2859728,127021
0.6783255,1.0519265,127027
1.0972972,0.8559763,127046
1.0860684,0.8170143,127050
-1.8363829,2.8916135,127054
0.6040366,1.3417364,127060
1.1442016,0.8586125,127064
-1.3123102,3.4718258,127066
1.3160652,0.8727749,127072
0.9111288,0.754393,127074
-0.12519287,0.9644353,127080
1.0859972,0.96701807,127088
1.0916758,0.847053,127090
0.91956806,1.0215145,127092
1.013902,0.86767846,127094
0.8118089,0.81538445,127096
-1.5497799,2.1647553,127098
-1.0279046,2.0734725,127100
1.1282562,0.75921905,127102
0.97108454,0.88351667,127108
-0.9254883,3.095328,127110
1.2591885,0.5905542,127112
0.16953212,1.0075424,127114
-0.7018297,1.4215288,127116
0.6698944,0.7862582,127118
1.0957272,0.5562568,127120
0.5287647,0.7159115,127122
0.38527602,0.75147444,127124
0.68994397,0.83587354,127126
0.8058467,0.79766023,127128
0.83490676,0.9173677,127130
0.6674676,0.8109709,127132
0.97205555,0.8221718,127134
0.24274088,0.8146689,127136
0.6436187,0.9822486,127140
-0.78985757,3.9820967,127142
-0.6523733,1.4568967,127144
1.0565507,0.49086276,127148
-1.3080869,3.0818431,127150
0.16858986,0.9068267,127152
1.0370154,0.6093389,127154
0.07032432,0.7901274,127156
-0.7587556,4.2612705,127158
-1.4539038,1.3804233,127160
-0.75926685,1.4388301,127162
0.7201323,0.8891835,127164
1.1055946,0.792765,127172
0.43364537,0.80464345,127178
-0.7290791,1.5142978,127182
0.7318098,0.8416751,127184
1.1571728,0.71300787,127188
0.8846123,0.66988444,127192
-0.13053165,0.955985,127194
0.4184927,0.8419142,127196
-1.505502,3.5194237,127198
-1.0186167,1.6936201,1272
-1.2392279,1.8990341,127200
-1.9263748,2.9242074,127202
1.1199532,0.70171285,127206
1.0591143,0.73376364,127208
0.7548241,0.75042546,127210
0.8085164,0.8441401,127212
1.0898339,0.84522945,127214
0.7013545,0.7649027,127216
1.0316895,0.8169922,127218
0.85748625,0.8692506,127234
1.2068142,0.6780696,127244
0.67214364,0.63586473,127248
0.30630153,0.7790535,127256
1.1160183,0.6158926,127268
0.7122178,0.7901316,127270
0.9561469,0.66649103,127272
1.0529675,0.75485176,127274
-1.3912871,2.4247253,127278
-1.9974201,3.187421,127280
-2.153985,3.410949,127282
0.42950845,0.738894,127286
-1.0539612,1.9521909,127292
1.1662644,0.8102803,127296
-1.7085047,3.3091345,1273
1.1045033,0.767594,127302
1.2284355,0.9068184,127305
0.43843716,1.0005895,127307
-0.7371805,1.1004648,127309
0.65315866,0.69457954,127311
-1.9719394,1.6037202,127313
0.6602183,0.73425496,127315
0.20555884,0.89119273,127319
1.1531969,0.5762359,127321
0.44939995,0.94445294,127323
0.9239476,0.64054585,127327
1.0973288,0.7100249,127331
0.8026222,0.94754183,127341
0.9141924,0.6893442,127345
1.2306794,0.6850557,127371
0.5280166,0.5107564,1274
0.7905489,0.7557822,127433
-1.0771855,2.1844459,127441
0.43855006,0.8483212,127443
0.9488898,0.71740735,127455
-1.0118517,3.45592,127484
-1.2243108,2.9091382,127494
1.1106997,0.6127368,127496
0.88065815,0.7843844,127498
0.6444461,0.5871299,1275
-0.99904495,3.322541,127565
-0.55605984,1.2805413,127573
0.99522525,0.7682553,127581
0.7775832,0.6956031,1276
0.8736164,0.65518004,127606
1.3157429,0.80414253,127626
0.4914262,0.5974894,127630
-0.75515926,4.160212,127636
-1.5457006,2.727991,127642
1.3129412,0.5995,127654
0.15459044,0.9326688,127665
-0.7987632,2.3399022,127681
-0.5607338,1.2790774,127699
0.91542786,0.64937073,127724
1.2450849,0.5498981,127726
1.240884,0.6246443,127728
1.0086638,0.53450376,1278
-0.97939533,3.2678988,127833
-0.8197981,2.365721,127837
1.1072223,0.75109416,127845
1.1553355,0.58265406,127859
0.4030807,0.47789523,127861
-0.8685216,3.4453375,127863
0.5282172,0.5328969,127867
0.7290788,0.7159972,127873
0.5096067,1.0022409,127877
1.307531,0.50618416,127879
-0.09523301,1.2726744,127881
0.6956835,0.46223217,127974
0.68264294,0.7202262,128029
0.58419883,0.75405467,128035
0.8236735,0.63533694,128039
0.8911985,-0.3508634,128071
0.9009624,-0.4111867,128081
-1.2996844,3.1003454,128083
0.93745315,-0.3907591,128087
1.3173897,0.70173156,128091
0.7226486,0.66378176,128093
-1.0493224,1.9383444,128097
-1.0853835,2.5483193,128099
-2.0913732,2.5807433,128141
0.9799763,0.70755166,128143
0.6913373,0.5868946,128151
0.41982794,0.83805543,128153
1.1401181,0.5708714,128163
1.1344544,0.5356558,128167
-1.6303282,2.289097,128171
0.6376306,0.7950248,128173
-0.06657337,0.063901685,128177
1.1510632,0.7395545,128179
1.0361767,0.7483076,128181
0.58375806,0.572153,128183
-2.22767,5.4616265,128187
-0.032216962,0.90134275,128195
0.07877162,0.6858206,128197
0.9131057,0.7814013,128221
1.0340085,0.69588757,128237
-1.801274,3.8579366,128241
1.0852711,0.47317338,128249
-1.9400207,2.5652087,128255
0.20703933,0.68088615,128273
1.0000954,0.5166497,128283
0.5227847,0.8917654,128291
-1.248505,3.544387,128297
0.5985948,0.730614,128299
0.4069436,0.566501,1283
0.549133,0.71467626,128303
-0.9489728,1.713133,128318
-1.0828041,3.0641758,128322
0.31346434,1.157202,128327
0.7343567,0.5712285,128360
1.0217178,0.48148802,128362
-1.1822473,1.0764385,128366
0.91761243,0.53610146,128379
-1.0757151,2.1914053,128391
0.11231219,0.60495114,128399
0.7807118,0.6351807,128439
1.1142524,0.35498363,128443
0.74067646,0.87447834,128478
0.6442984,0.72490686,128488
-1.8568863,2.9966006,128504
0.5199757,0.6250076,128508
-1.6460636,3.8233068,128510
1.0686089,0.5942302,128512
0.76426303,0.63458776,128520
-1.1945114,1.7437212,128522
1.195308,0.45181423,128530
0.6078817,0.5742767,128538
-2.1030114,3.2946448,128544
1.1251265,0.62991333,128554
-0.057738926,1.2044562,128572
1.0954676,0.34804037,128574
0.96824336,0.44269684,128576
-0.9472786,2.317469,128586
-0.97297394,3.8510556,128592
0.61119217,0.5976591,1286
1.0298371,0.34466955,128600
0.7153316,0.63552696,128601
-1.5450423,3.626013,128604
1.0298522,0.5135629,128606
1.0984654,0.3371579,128618
0.23932791,0.61601686,128620
-0.34101182,1.3740134,128624
-0.8862,2.5059137,128628
0.8023283,0.6388997,128632
-1.9835172,3.0878873,128642
0.91411465,0.6560361,128644
1.2224472,0.4599735,128648
1.1446922,0.6179771,128661
0.8589616,0.31077546,128669
0.7494273,0.6097888,128671
0.870352,0.5614318,128673
0.7373521,0.4907704,128675
0.86378217,0.4258111,128679
0.1455167,1.0039014,128684
1.1291931,0.43266788,128686
-1.6188414,2.720141,128693
0.8682743,0.5357185,128697
-2.1053872,3.100524,1287
1.1591992,0.42635348,128703
0.7392127,0.5997526,128705
-1.0850196,3.3725672,128711
1.321041,0.4425864,128719
0.89056194,0.3903603,128721
-1.9701016,3.0837486,128723
0.90606666,0.43757808,128727
0.8100652,0.39077756,128736
-1.7169062,3.6414971,128738
0.19711025,1.0896282,128740
0.85325396,0.4721351,128784
1.059745,0.45728636,128788
-0.9808261,2.1960766,1288
0.7193766,0.55421436,128812
0.45168224,0.50577617,128826
0.73928505,0.3462732,128830
-1.209738,3.4007423,128832
0.18211392,0.94346726,128836
-0.9744354,2.858379,128838
-0.0629981,0.8859729,128840
0.923276,0.5422838,128842
-0.976757,2.4147255,128848
-1.2920873,3.074941,128852
-1.3334665,2.0420928,128854
-0.6098994,1.075408,128860
1.0768261,0.39040178,128862
-1.4302518,1.2959971,128880
1.0231968,0.41077778,128898
0.07093398,0.81627226,128902
0.67374223,0.3994312,128908
-0.33136284,1.10091,128912
0.75562614,0.5366359,128914
1.008403,0.57110286,128918
0.7916242,0.5302437,128920
-1.557208,2.0078704,128922
0.56706655,0.30158368,128924
0.53187287,0.66429955,128930
0.89957523,0.48361924,128946
-0.75721854,4.1836877,128950
0.8524965,0.5085947,128952
1.08344,0.3440639,128954
-1.2741721,2.7431188,128964
1.0247334,0.31104895,128968
0.25575906,0.82076967,128973
-1.0606598,2.1516595,128975
1.028287,0.112194866,128981
0.9993899,0.49976122,128987
0.9954864,0.41604215,128991
1.0439801,0.39930725,129
1.1027668,0.32802173,129003
1.065973,0.45864227,129005
0.9536086,0.5888255,129009
0.27371758,0.8668662,129013
-1.0374546,3.691072,129015
-0.64809084,1.06374,129021
1.0541041,0.39053497,129030
-1.5340978,1.4293969,129034
0.50913525,0.60032105,129046
0.7737519,0.4992815,129056
0.46950772,0.68338245,129064
0.44478688,0.4889437,129068
0.38540393,0.775488,129076
0.89029324,0.59411997,1291
1.0537113,0.32188725,129183
0.8253573,0.46495482,129191
0.7564715,0.4678106,129193
0.8526803,0.43391138,129199
1.126848,0.31244907,129201
-0.15674824,0.8029979,129229
-1.4661336,1.1773514,129231
1.1533285,0.2916649,129233
-0.032163147,0.93103653,129235
0.12574403,1.0639414,129243
0.2751647,0.8843811,129248
0.61741227,0.16370821,129250
0.31862876,0.7795032,129268
0.27174088,0.86183745,129274
-0.21187629,0.83246803,129289
0.32467267,0.6617276,129293
-0.2815031,1.0867844,129295
0.7672774,0.5198398,129299
0.8714018,0.5230605,1293
0.8528332,0.39414027,129301
0.81467664,0.52206475,129303
1.0969964,0.47117195,129309
0.7274697,0.5418091,129311
-1.4138285,2.089439,129333
1.2052157,0.2814732,129335
0.84138227,0.44730586,129344
-1.2031977,1.4478017,129348
1.1629324,0.18715088,129350
0.7705466,0.4308706,129352
1.1629788,0.40398207,129354
0.4305953,0.53697634,129358
1.0220551,0.30895123,129360
-0.84753984,2.0988736,129362
0.5652343,0.32108706,129364
0.68307,0.7553099,129372
-1.4915276,3.529891,129376
0.3300631,0.6194327,129389
1.0522045,0.39502326,129395
1.0327415,0.20710753,129397
-1.8904529,3.7090871,129401
0.78213745,0.31922522,129403
1.0669377,0.26923043,129413
0.9197601,0.16465892,129415
-1.1420923,3.0156753,129417
1.0104808,0.16575904,129419
1.0150518,0.23325351,129423
0.62105894,0.85402554,129428
-1.3353511,3.492698,129430
-2.1277812,3.4095726,129432
0.71737695,0.31336772,129435
0.5326137,0.60395736,129437
1.1731057,0.28241935,129441
-0.22072378,0.9447516,129443
-2.2482126,5.5006976,129447
0.9831029,0.25949857,129451
0.982236,0.19531721,129454
-0.49820915,1.1290175,129456
-2.1083827,1.7546128,129460
-1.6759151,3.8653967,129470
0.20363785,0.8282203,129474
0.7239477,0.27424374,129478
0.5567303,0.4487759,129484
0.8308298,0.3728046,129506
0.81108326,0.17543356,129510
0.7408357,0.34128496,129520
1.0300387,0.07599545,129522
0.6590416,0.5575318,129524
0.81452936,0.29006374,129530
0.80536556,0.08691764,129532
1.0661546,0.24841608,129534
-0.16210571,1.0335026,129653
0.892584,0.17739901,129657
0.6279003,0.4444618,129659
-1.1995373,3.3479304,129667
-1.315287,1.4658288,129671
-0.9156409,3.808956,129673
0.85172313,0.34867093,129699
-1.8901273,2.8977056,1297
-1.8436517,2.9934537,129707
0.74335045,0.119897835,129723
1.0064032,0.16213311,129729
1.0877838,0.14533648,129737
-0.8717083,1.1582285,129739
0.67272544,0.48349148,129741
-0.788702,3.6197395,129749
0.88672245,0.04392717,129769
0.68644387,0.21561885,129775
-0.69526845,1.7981199,129781
0.08134743,0.39446527,129788
0.82073426,0.23233806,1298
-0.8712452,3.1143165,129814
1.319405,0.22972938,129818
0.22004148,0.44454306,129820
-1.1517372,2.4301188,129822
-1.5924889,1.4464254,129826
0.9862637,0.09648765,129834
0.8969962,0.17263193,129838
-0.038610585,0.8086201,129843
-0.3095667,0.86610454,129845
0.58409625,0.18153869,129847
-0.878713,3.842551,129851
0.90618724,0.24876173,129855
0.17744981,0.5480761,129859
-0.23689638,0.9336906,129913
-1.3094076,3.2054355,129921
1.0391357,0.18907142,129923
1.0796446,0.032769527,129927
-0.84463936,3.8089054,129931
-0.1426796,0.7369081,129933
-0.7714607,2.4146712,129937
0.9088723,-0.07036801,129941
0.37708172,0.6020471,129943
0.97081125,0.13522343,129945
1.0802221,-0.0638899,129949
0.87951005,0.2598788,129951
0.7195949,0.13319448,129958
0.6717721,0.121329986,129978
0.8672258,0.066821456,129986
0.57092243,0.5623629,13
0.78929263,0.2445087,130
-1.1597666,3.614937,130034
0.7402542,0.3702023,130036
1.0391784,0.25930342,130038
0.9772648,0.053625274,130040
0.9405317,-0.04341541,130042
0.8109582,-0.04946493,130044
0.6036426,0.23192279,130050
0.79155666,0.08846031,130052
0.95227015,0.058413073,130056
0.5687319,0.6136725,130058
0.46237698,-0.5123545,130060
-1.1300309,3.3102014,130062
-1.1978387,2.5271516,130069
0.54150605,0.47441363,130073
0.7284311,0.2256501,130075
0.48031682,0.45005432,130077
0.64950305,0.40082723,130083
0.81388646,-0.0027634613,1301
0.81495804,0.2222029,130103
1.1130761,0.074332334,130156
-1.8607117,2.9791274,130170
0.7399088,0.11509347,130198
0.5232431,0.12287974,1302
-1.5860586,2.472073,130204
1.0206932,0.01730421,130219
0.8956989,0.11405308,130231
-1.788062,3.5382967,130233
0.96992123,0.0146411145,130247
-1.1815515,2.20531,130250
0.37088168,0.75166833,130261
0.78216064,0.23429674,130269
0.8526144,0.015092795,130275
0.56593627,0.2605516,130292
0.39261448,0.5407666,130294
1.0240932,0.06754317,130298
1.0301597,-0.022075446,130320
0.43166888,0.08793201,130324
0.8405565,-0.11362417,130326
0.36436173,0.60032517,130328
-0.53786236,1.1868539,130340
0.98925114,0.10834101,130349
-0.0021517223,0.76906353,130376
0.7522612,0.19926696,130382
-0.72852784,1.0630553,130384
0.25189865,0.32395226,130386
0.84502566,-0.08634405,130398
0.51439583,-0.046493467,1304
0.3076054,0.6263407,130400
0.4793767,0.40177003,130402
0.7347344,0.23640168,130404
0.8505199,0.19191994,130420
-1.5684404,2.7460752,130436
-1.8856568,2.4483895,130440
0.81449115,0.16141066,130442
-0.8174796,1.3497736,130446
